Date,Open,High,Low,Close,Adj Close,Volume
1984-09-07,6.083333,6.083333,6.041667,6.041667,5.426009,11400
1984-09-10,6.041667,6.083333,5.833333,5.833333,5.238905,7400
1984-09-11,5.833333,5.916667,5.791667,5.875000,5.276327,27000
1984-09-12,5.791667,5.791667,5.583333,5.666667,5.089223,7800
1984-09-13,5.666667,5.666667,5.583333,5.666667,5.089223,10400
1984-09-14,5.708333,5.791667,5.708333,5.791667,5.201487,10800
1984-09-17,5.750000,5.750000,5.666667,5.666667,5.089223,1200
1984-09-18,5.625000,5.625000,5.541667,5.541667,4.976960,10400
1984-09-19,5.541667,5.625000,5.541667,5.541667,4.976960,15200
1984-09-20,5.541667,5.583333,5.541667,5.583333,5.014381,10800
1984-09-21,5.583333,5.708333,5.541667,5.541667,4.976960,9600
1984-09-24,5.500000,5.500000,5.333333,5.333333,4.789856,22400
1984-09-25,5.291667,5.291667,5.166667,5.166667,4.640173,40800
1984-09-26,5.166667,5.166667,5.000000,5.000000,4.490490,14000
1984-09-27,5.000000,5.000000,4.916667,4.958333,4.453069,6800
1984-09-28,4.958333,5.041667,4.958333,5.041667,4.527910,3600
1984-10-01,5.041667,5.041667,5.041667,5.041667,4.527910,2400
1984-10-02,5.000000,5.000000,5.000000,5.000000,4.490490,3800
1984-10-03,5.000000,5.041667,4.916667,5.000000,4.490490,35400
1984-10-04,4.333333,4.333333,3.958333,4.000000,3.592392,156600
1984-10-05,4.000000,4.083333,3.875000,4.041667,3.629813,120000
1984-10-08,4.041667,4.041667,3.958333,4.000000,3.592392,64200
1984-10-09,4.041667,4.125000,4.041667,4.125000,3.704655,79800
1984-10-10,4.125000,4.250000,4.083333,4.166667,3.742076,47000
1984-10-11,4.166667,4.208333,4.083333,4.166667,3.742076,6600
1984-10-12,4.166667,4.250000,4.166667,4.166667,3.742076,19400
1984-10-15,4.208333,4.333333,4.208333,4.250000,3.816917,215400
1984-10-16,4.166667,4.166667,4.125000,4.166667,3.742076,6600
1984-10-17,4.125000,4.125000,4.083333,4.083333,3.667234,3800
1984-10-18,4.083333,4.083333,4.083333,4.083333,3.667234,5400
1984-10-19,4.125000,4.208333,4.125000,4.166667,3.742076,87800
1984-10-22,4.250000,4.250000,4.250000,4.250000,3.816917,200
1984-10-23,4.166667,4.166667,4.166667,4.166667,3.742076,800
1984-10-24,4.166667,4.166667,4.125000,4.166667,3.742076,30600
1984-10-25,4.166667,4.166667,4.083333,4.083333,3.667234,14600
1984-10-26,4.083333,4.166667,4.083333,4.125000,3.704655,32000
1984-10-29,4.125000,4.125000,4.000000,4.125000,3.704655,15600
1984-10-30,4.125000,4.125000,4.083333,4.083333,3.667234,14000
1984-10-31,4.041667,4.041667,4.041667,4.041667,3.629813,6000
1984-11-01,4.041667,4.083333,4.041667,4.041667,3.629813,8400
1984-11-02,4.083333,4.125000,4.083333,4.125000,3.704655,6000
1984-11-05,4.125000,4.166667,4.125000,4.166667,3.742076,7400
1984-11-06,4.250000,4.375000,4.250000,4.375000,3.929179,43200
1984-11-07,4.375000,4.500000,4.333333,4.500000,4.041442,100800
1984-11-08,4.500000,4.583333,4.458333,4.458333,4.004020,8600
1984-11-09,4.458333,4.541667,4.458333,4.541667,4.078863,6000
1984-11-12,4.541667,4.541667,4.500000,4.541667,4.078863,4800
1984-11-13,4.541667,4.541667,4.416667,4.416667,3.966599,11400
1984-11-14,4.416667,4.416667,4.416667,4.416667,3.966599,0
1984-11-15,4.416667,4.416667,4.416667,4.416667,3.966599,6200
1984-11-16,4.458333,4.458333,4.458333,4.458333,4.004020,800
1984-11-19,4.375000,4.375000,4.291667,4.291667,3.854337,1400
1984-11-20,4.208333,4.208333,4.125000,4.125000,3.704655,75800
1984-11-21,4.041667,4.041667,4.000000,4.041667,3.629813,3200
1984-11-23,4.000000,4.000000,3.833333,4.000000,3.592392,43200
1984-11-26,4.000000,4.000000,3.958333,3.958333,3.554971,137600
1984-11-27,3.916667,3.916667,3.416667,3.583333,3.218185,207600
1984-11-28,3.500000,3.500000,3.375000,3.375000,3.031081,232800
1984-11-29,3.375000,3.375000,3.208333,3.208333,2.881398,213600
1984-11-30,3.208333,3.333333,3.166667,3.333333,2.993660,60800
1984-12-03,3.333333,3.583333,3.333333,3.583333,3.218185,57000
1984-12-04,3.500000,3.500000,3.333333,3.375000,3.031081,97200
1984-12-05,3.375000,3.416667,3.333333,3.333333,2.993660,127200
1984-12-06,3.333333,3.416667,3.333333,3.375000,3.031081,7800
1984-12-07,3.333333,3.333333,3.333333,3.333333,2.993660,6000
1984-12-10,3.333333,3.333333,3.333333,3.333333,2.993660,16800
1984-12-11,3.333333,3.375000,3.250000,3.375000,3.031081,23000
1984-12-12,3.375000,3.375000,3.250000,3.375000,3.031081,29600
1984-12-13,3.375000,3.375000,3.250000,3.333333,2.993660,107400
1984-12-14,3.333333,3.333333,3.291667,3.333333,2.993660,34400
1984-12-17,3.333333,3.375000,3.250000,3.375000,3.031081,12000
1984-12-18,3.375000,3.500000,3.333333,3.500000,3.143342,16400
1984-12-19,3.583333,3.666667,3.583333,3.666667,3.293026,31200
1984-12-20,3.666667,3.666667,3.541667,3.541667,3.180764,42000
1984-12-21,3.500000,3.500000,3.416667,3.416667,3.068502,12000
1984-12-24,3.500000,3.541667,3.500000,3.500000,3.143342,48600
1984-12-26,3.583333,3.625000,3.583333,3.625000,3.255605,3600
1984-12-27,3.583333,3.583333,3.458333,3.458333,3.105922,26000
1984-12-28,3.458333,3.583333,3.458333,3.541667,3.180764,219800
1984-12-31,3.541667,3.791667,3.541667,3.791667,3.405288,44400
1985-01-02,3.833333,3.875000,3.833333,3.875000,3.480130,1800
1985-01-03,3.708333,3.708333,3.666667,3.666667,3.314409,29000
1985-01-04,3.625000,3.625000,3.583333,3.583333,3.239082,22400
1985-01-07,3.583333,3.583333,3.583333,3.583333,3.239082,0
1985-01-08,3.583333,3.583333,3.375000,3.375000,3.050763,6200
1985-01-09,3.333333,3.333333,3.333333,3.333333,3.013100,19400
1985-01-10,3.333333,3.416667,3.291667,3.416667,3.088427,9000
1985-01-11,3.416667,3.500000,3.416667,3.458333,3.126091,9600
1985-01-14,3.500000,3.708333,3.500000,3.666667,3.314409,23400
1985-01-15,3.750000,4.000000,3.750000,3.958333,3.578055,58800
1985-01-16,3.958333,4.000000,3.958333,3.958333,3.578055,5400
1985-01-17,3.916667,3.916667,3.875000,3.875000,3.502728,3600
1985-01-18,3.875000,3.958333,3.875000,3.958333,3.578055,8000
1985-01-21,3.958333,4.041667,3.791667,3.791667,3.427401,12200
1985-01-22,3.708333,3.708333,3.458333,3.458333,3.126091,189200
1985-01-23,3.458333,3.625000,3.416667,3.625000,3.276746,97800
1985-01-24,3.625000,3.875000,3.625000,3.875000,3.502728,54200
1985-01-25,3.875000,3.875000,3.833333,3.833333,3.465065,19800
1985-01-28,3.833333,3.958333,3.750000,3.958333,3.578055,51600
1985-01-29,3.958333,3.958333,3.750000,3.875000,3.502728,42600
1985-01-30,3.916667,4.083333,3.916667,4.000000,3.615720,124800
1985-01-31,4.000000,4.041667,3.916667,3.916667,3.540392,134400
1985-02-01,3.833333,3.833333,3.666667,3.791667,3.427401,489200
1985-02-04,3.791667,3.791667,3.500000,3.666667,3.314409,218000
1985-02-05,3.750000,3.958333,3.750000,3.875000,3.502728,53000
1985-02-06,3.916667,4.250000,3.916667,4.250000,3.841702,69000
1985-02-07,4.250000,4.666667,4.250000,4.583333,4.143012,79200
1985-02-08,4.583333,4.583333,4.500000,4.583333,4.143012,32000
1985-02-11,4.583333,4.583333,4.458333,4.500000,4.067685,44000
1985-02-12,4.458333,4.458333,4.250000,4.375000,3.954693,46200
1985-02-13,4.416667,4.583333,4.416667,4.458333,4.030021,28800
1985-02-14,4.458333,4.500000,4.375000,4.375000,3.954693,10400
1985-02-15,4.375000,4.500000,4.333333,4.500000,4.067685,57800
1985-02-19,4.500000,4.541667,4.416667,4.541667,4.105349,19800
1985-02-20,4.541667,4.541667,4.416667,4.458333,4.030021,44600
1985-02-21,4.458333,4.458333,4.333333,4.458333,4.030021,53000
1985-02-22,4.500000,4.583333,4.500000,4.500000,4.067685,23600
1985-02-25,4.500000,4.583333,4.458333,4.541667,4.105349,20400
1985-02-26,4.541667,4.666667,4.458333,4.666667,4.218338,54200
1985-02-27,4.666667,4.666667,4.583333,4.625000,4.180676,42000
1985-02-28,4.583333,4.583333,4.500000,4.583333,4.143012,24600
1985-03-01,4.583333,4.625000,4.583333,4.625000,4.180676,6800
1985-03-04,4.625000,4.708333,4.583333,4.583333,4.143012,31200
1985-03-05,4.583333,4.583333,4.583333,4.583333,4.143012,4800
1985-03-06,4.625000,4.750000,4.625000,4.708333,4.256002,20600
1985-03-07,4.708333,4.708333,4.625000,4.708333,4.256002,172200
1985-03-08,4.625000,4.625000,4.625000,4.625000,4.180676,26000
1985-03-11,4.625000,4.708333,4.583333,4.583333,4.143012,125000
1985-03-12,4.541667,4.541667,4.458333,4.541667,4.105349,9000
1985-03-13,4.541667,4.541667,4.250000,4.291667,3.879365,61200
1985-03-14,4.291667,4.333333,4.291667,4.291667,3.879365,7400
1985-03-15,4.291667,4.375000,4.083333,4.083333,3.691047,21200
1985-03-18,4.000000,4.000000,3.916667,4.000000,3.615720,15000
1985-03-19,3.958333,3.958333,3.875000,3.958333,3.578055,30200
1985-03-20,3.958333,3.958333,3.708333,3.791667,3.427401,18600
1985-03-21,3.791667,3.833333,3.666667,3.750000,3.389737,74000
1985-03-22,3.750000,3.875000,3.750000,3.833333,3.465065,22400
1985-03-25,3.833333,3.916667,3.750000,3.833333,3.465065,14400
1985-03-26,3.833333,3.833333,3.833333,3.833333,3.465065,37200
1985-03-27,3.875000,3.958333,3.875000,3.875000,3.502728,29400
1985-03-28,3.958333,4.125000,3.958333,4.125000,3.728711,100800
1985-03-29,4.166667,4.250000,4.166667,4.250000,3.841702,17600
1985-04-01,4.250000,4.250000,4.125000,4.125000,3.728711,14400
1985-04-02,4.125000,4.166667,4.083333,4.083333,3.691047,9200
1985-04-03,4.083333,4.125000,4.000000,4.000000,3.615720,11000
1985-04-04,3.958333,3.958333,3.875000,3.916667,3.540392,4800
1985-04-08,3.916667,3.958333,3.791667,3.791667,3.427401,31400
1985-04-09,3.750000,3.750000,3.666667,3.666667,3.314409,37400
1985-04-10,3.666667,3.666667,3.333333,3.500000,3.163754,115400
1985-04-11,3.500000,3.708333,3.500000,3.625000,3.276746,50600
1985-04-12,3.625000,3.666667,3.458333,3.666667,3.314409,88400
1985-04-15,3.666667,3.916667,3.583333,3.875000,3.502728,57000
1985-04-16,3.875000,3.916667,3.833333,3.875000,3.502728,14600
1985-04-17,3.875000,3.916667,3.833333,3.875000,3.502728,11600
1985-04-18,3.833333,3.833333,3.791667,3.833333,3.465065,1800
1985-04-19,3.833333,3.833333,3.708333,3.791667,3.427401,6800
1985-04-22,3.791667,3.875000,3.791667,3.791667,3.427401,37800
1985-04-23,3.666667,3.666667,3.458333,3.625000,3.276746,95400
1985-04-24,3.541667,3.541667,3.333333,3.500000,3.163754,228600
1985-04-25,3.500000,3.583333,3.458333,3.583333,3.239082,26600
1985-04-26,3.625000,3.708333,3.625000,3.666667,3.314409,49200
1985-04-29,3.666667,3.666667,3.666667,3.666667,3.314409,39800
1985-04-30,3.666667,3.666667,3.625000,3.666667,3.314409,93600
1985-05-01,3.666667,3.708333,3.625000,3.666667,3.314409,38600
1985-05-02,3.666667,3.708333,3.583333,3.708333,3.352073,227600
1985-05-03,3.708333,3.916667,3.708333,3.916667,3.540392,27200
1985-05-06,3.916667,3.916667,3.875000,3.875000,3.502728,6600
1985-05-07,3.875000,3.916667,3.875000,3.916667,3.540392,5600
1985-05-08,3.875000,3.875000,3.791667,3.791667,3.427401,2600
