Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,9.153107,9.461292,9.122288,9.430473,1.104709,71700
1970-01-05,9.584566,9.861933,9.584566,9.769477,1.144419,118400
1970-01-06,9.769477,9.800296,9.615385,9.677022,1.133589,84300
1970-01-07,9.646203,9.646203,9.399654,9.461292,1.108318,93600
1970-01-08,9.492110,9.584566,9.492110,9.553747,1.119148,74200
1970-01-09,9.522929,9.522929,9.368836,9.461292,1.108318,93200
1970-01-12,9.461292,9.492110,9.276381,9.338017,1.093877,39300
1970-01-13,9.338017,9.368836,9.245563,9.276381,1.086657,108200
1970-01-14,9.276381,9.276381,9.153107,9.245563,1.083047,38500
1970-01-15,9.245563,9.245563,9.060651,9.153107,1.072216,47800
1970-01-16,9.091470,9.091470,8.505918,8.783284,1.028895,95700
1970-01-19,8.783284,8.921968,8.783284,8.844921,1.036115,63600
1970-01-20,8.844921,8.906558,8.783284,8.875740,1.039725,75800
1970-01-21,8.875740,8.906558,8.690828,8.783284,1.028895,71700
1970-01-22,8.783284,8.875740,8.721647,8.752465,1.025285,51100
1970-01-23,8.752465,8.814102,8.567554,8.567554,1.003624,81100
1970-01-26,8.567554,8.567554,8.382643,8.505918,0.996403,58000
1970-01-27,8.505918,8.505918,8.351825,8.413462,0.985573,63200
1970-01-28,8.382643,8.382643,8.197732,8.290188,0.971132,72100
1970-01-29,8.197732,8.197732,7.951183,8.074457,0.945860,107800
1970-01-30,8.074457,8.321006,8.043639,8.105276,0.949472,63600
1970-02-02,8.166913,8.444280,8.166913,8.166913,0.956692,135000
1970-02-03,8.166913,8.444280,8.136095,8.351825,0.978352,150400
1970-02-04,8.351825,8.475099,8.351825,8.444280,0.989183,111900
1970-02-05,8.444280,8.629191,8.444280,8.598372,1.007234,41300
1970-02-06,8.660010,8.937377,8.660010,8.875740,1.039725,85900
1970-02-09,8.937377,9.091470,8.937377,9.029832,1.057776,41300
1970-02-10,9.029832,9.060651,8.906558,8.999014,1.054166,87200
1970-02-11,8.999014,9.153107,8.783284,9.122288,1.068607,137400
1970-02-12,9.122288,9.307199,9.029832,9.245563,1.083047,60800
1970-02-13,9.245563,9.245563,9.153107,9.214744,1.079437,62400
1970-02-16,9.214744,9.214744,8.752465,8.844921,1.046616,49000
1970-02-17,8.844921,8.875740,8.629191,8.629191,1.021090,163400
1970-02-18,8.660010,8.814102,8.660010,8.814102,1.042970,98100
1970-02-19,8.814102,8.968195,8.629191,8.660010,1.024737,90800
1970-02-20,8.660010,8.660010,8.505918,8.660010,1.024737,62000
1970-02-24,8.660010,8.752465,8.567554,8.567554,1.013796,61200
1970-02-25,8.567554,8.814102,8.505918,8.783284,1.039323,70500
1970-02-26,8.783284,8.783284,8.660010,8.752465,1.035676,43300
1970-02-27,8.752465,8.999014,8.690828,8.968195,1.061203,67700
1970-03-02,8.999014,9.183925,8.999014,9.060651,1.072144,82700
1970-03-03,9.060651,9.091470,8.906558,8.999014,1.064850,55900
1970-03-04,8.999014,9.060651,8.937377,8.999014,1.064850,68900
1970-03-05,9.029832,9.183925,9.029832,9.029832,1.068498,67300
1970-03-06,9.029832,9.029832,8.844921,8.937377,1.057557,104200
1970-03-09,8.937377,8.937377,8.721647,8.814102,1.042970,50700
1970-03-10,8.814102,8.875740,8.752465,8.783284,1.039323,61200
1970-03-11,8.783284,8.844921,8.721647,8.752465,1.035676,66100
1970-03-12,8.752465,8.814102,8.690828,8.783284,1.039323,47000
1970-03-13,8.783284,8.783284,8.660010,8.660010,1.024737,101800
1970-03-16,8.660010,8.721647,8.475099,8.536736,1.010150,49400
1970-03-17,8.536736,8.629191,8.444280,8.536736,1.010150,140700
1970-03-18,8.536736,8.598372,8.505918,8.536736,1.010150,311900
1970-03-19,8.536736,8.629191,8.505918,8.505918,1.006503,50700
1970-03-20,8.505918,8.567554,8.382643,8.382643,0.991916,70100
1970-03-23,8.382643,8.567554,8.351825,8.413462,0.995562,60000
1970-03-24,8.413462,8.629191,8.382643,8.536736,1.010150,27500
1970-03-25,8.536736,8.906558,8.505918,8.660010,1.024737,362600
1970-03-26,8.690828,8.752465,8.690828,8.752465,1.035676,102200
1970-03-30,8.752465,8.752465,8.660010,8.660010,1.024737,69700
1970-03-31,8.690828,8.783284,8.690828,8.721647,1.032030,49400
1970-04-01,8.844921,8.999014,8.844921,8.906558,1.053910,176000
1970-04-02,8.968195,9.122288,8.968195,8.999014,1.064850,135400
1970-04-03,9.060651,9.122288,9.060651,9.091470,1.075790,44600
1970-04-06,9.091470,9.183925,9.060651,9.122288,1.079437,26700
