,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,2005-11-18,4.946776632085021,5.02787133097166,3.9557994116902835,4.103391763663968,4.103391763663968,143706400,3.26875
1,2005-11-21,4.221790024038462,4.371004269989879,4.135829643218624,4.241252751771255,4.241252751771255,33676800,2.9375
2,2005-11-22,4.135829643218624,4.192595932439272,3.689808799342105,3.8114508476720648,3.8114508476720648,25755200,2.975
3,2005-11-23,3.882814182692308,3.908764486336033,3.813072741649798,3.860107667004049,3.860107667004049,8253600,2.96
4,2005-11-25,3.864973348937247,3.8925455465587047,3.8114508476720648,3.840644939271255,3.840644939271255,2330400,2.9625
5,2005-11-28,3.840644939271255,3.9249834261133607,3.824425999493927,3.843888727226721,3.843888727226721,6484800,2.66875
6,2005-11-29,3.8211822115384613,3.8357792573380567,3.418952505060729,3.4627436424595146,3.4627436424595146,16241600,2.81375
7,2005-11-30,3.4594998545040485,3.6833212234311743,3.449768490637652,3.6508833438765187,3.6508833438765187,6432800,2.89375
8,2005-12-01,3.721092892530488,3.8643997522865856,3.680380716463415,3.7699475038109753,3.7699475038109753,5836800,3.0825
9,2005-12-02,3.8611427782012195,4.071217606707317,3.786232374237805,4.015849047256098,4.015849047256098,9434400,3.2075
10,2005-12-05,4.090759451219512,4.21778144054878,3.997935689786585,4.17869775152439,4.17869775152439,5653600,3.0875
11,2005-12-06,4.243837233231708,4.260122103658536,3.9930502286585368,4.022362995426829,4.022362995426829,4617600,3.20625
12,2005-12-07,4.05656122332317,4.177069264481707,4.05656122332317,4.177069264481707,4.177069264481707,3523200,3.1875
13,2005-12-08,4.152641958841464,4.2145244664634145,4.120072217987804,4.152641958841464,4.152641958841464,1992800,3.125
14,2005-12-09,4.168926829268292,4.208010518292682,4.038647865853658,4.071217606707317,4.071217606707317,1599200,3.18625
15,2005-12-12,4.071217606707317,4.1656698551829265,4.030505430640244,4.15101347179878,4.15101347179878,2622400,3.19875
16,2005-12-13,4.19498262195122,4.21778144054878,4.11192978277439,4.16729834222561,4.16729834222561,2128800,3.375
17,2005-12-14,4.23406631097561,4.437627191310976,4.212895979420732,4.396915015243902,4.396915015243902,8248800,3.42375
18,2005-12-15,4.396915015243902,4.502766673018292,4.364345274390244,4.460426009908536,4.460426009908536,4250400,3.455
19,2005-12-16,4.458797522865853,4.50113818597561,4.317119150152439,4.50113818597561,4.50113818597561,8036800,3.31125
20,2005-12-19,4.492995750762195,4.494624237804878,4.09564491234756,4.313862176067072,4.313862176067072,7141600,3.50875
21,2005-12-20,4.48485331554878,4.60698984375,4.372487709603659,4.571163128810976,4.571163128810976,11580800,3.56875
22,2005-12-21,4.584191025152439,4.690042682926829,4.541850362042683,4.649330506859757,4.649330506859757,9884800,3.5875
